Pathway,Reactions,Substrates,Products
Microbial metabolism in diverse environments,rn:R01512,cpd:C00197,cpd:C00236
Microbial metabolism in diverse environments,rn:R01518,cpd:C00631,cpd:C00197
Microbial metabolism in diverse environments,rn:R00658,cpd:C00631,cpd:C00074
Microbial metabolism in diverse environments,rn:R00199,cpd:C00022,cpd:C00074
Microbial metabolism in diverse environments,rn:R00209,cpd:C00022,cpd:C00024
Microbial metabolism in diverse environments,rn:R00959,cpd:C00103,cpd:C00668
Microbial metabolism in diverse environments,rn:R13199,cpd:C00668,cpd:C00085
Microbial metabolism in diverse environments,rn:R00756,cpd:C00085,cpd:C00354
Microbial metabolism in diverse environments,rn:R01068,cpd:C00354,"cpd:C00118, cpd:C00111"
Microbial metabolism in diverse environments,rn:R01015,cpd:C00118,cpd:C00111
Microbial metabolism in diverse environments,rn:R01899,cpd:C00311,cpd:C05379
Microbial metabolism in diverse environments,rn:R00268,cpd:C05379,cpd:C00026
Microbial metabolism in diverse environments,rn:R00267,cpd:C00311,cpd:C00026
Microbial metabolism in diverse environments,rn:R08549,cpd:C00026,cpd:C00091
Microbial metabolism in diverse environments,rn:R00405,cpd:C00042,cpd:C00091
Microbial metabolism in diverse environments,rn:R00402,cpd:C00042,cpd:C00122
Microbial metabolism in diverse environments,rn:R01082,cpd:C00149,cpd:C00122
Microbial metabolism in diverse environments,rn:R00342,cpd:C00149,cpd:C00036
Microbial metabolism in diverse environments,rn:R01067,"cpd:C00118, cpd:C00085","cpd:C00279, cpd:C00231"
Microbial metabolism in diverse environments,rn:R08575,"cpd:C00118, cpd:C05382","cpd:C00085, cpd:C00279"
Microbial metabolism in diverse environments,rn:R01641,"cpd:C00118, cpd:C05382","cpd:C00117, cpd:C00231"
Microbial metabolism in diverse environments,rn:R01056,cpd:C00117,cpd:C00199
Microbial metabolism in diverse environments,rn:R01529,cpd:C00199,cpd:C00231
Microbial metabolism in diverse environments,rn:R02736,cpd:C01172,cpd:C01236
Microbial metabolism in diverse environments,rn:R02035,cpd:C01236,cpd:C00345
Microbial metabolism in diverse environments,rn:R01528,cpd:C00345,cpd:C00199
Microbial metabolism in diverse environments,rn:R01737,cpd:C00257,cpd:C00345
Microbial metabolism in diverse environments,rn:R08572,cpd:C00258,cpd:C00631
Microbial metabolism in diverse environments,rn:R01600,cpd:C00221,cpd:C01172
Microbial metabolism in diverse environments,rn:R01602,cpd:C00267,cpd:C00221
Microbial metabolism in diverse environments,rn:R02739,cpd:C00668,cpd:C01172
Microbial metabolism in diverse environments,rn:R01786,cpd:C00267,cpd:C00668
Microbial metabolism in diverse environments,rn:R00341,cpd:C00036,cpd:C00074
Microbial metabolism in diverse environments,rn:R00703,cpd:C00186,cpd:C00022
Microbial metabolism in diverse environments,rn:R00229,cpd:C00033,cpd:C00024
Microbial metabolism in diverse environments,rn:R00710,cpd:C00084,cpd:C00033
Microbial metabolism in diverse environments,rn:R00746,cpd:C00469,cpd:C00084
Microbial metabolism in diverse environments,rn:R00344,cpd:C00022,cpd:C00036
Microbial metabolism in diverse environments,rn:R00228,cpd:C00084,cpd:C00024
Microbial metabolism in diverse environments,rn:R00816,cpd:C00090,cpd:C00682
Microbial metabolism in diverse environments,rn:R00829,"cpd:C00091, cpd:C00024",cpd:C02232
Microbial metabolism in diverse environments,rn:R05305,cpd:C06714,cpd:C06715
Microbial metabolism in diverse environments,rn:R05586,cpd:C06715,cpd:C00527
Microbial metabolism in diverse environments,rn:R01975,cpd:C01144,cpd:C00332
Microbial metabolism in diverse environments,rn:R03966,cpd:C02501,cpd:C03453
Microbial metabolism in diverse environments,rn:R00465,cpd:C00160,cpd:C00048
Microbial metabolism in diverse environments,rn:R05238,cpd:C16348,cpd:C06615
Microbial metabolism in diverse environments,rn:R05234,cpd:C06612,cpd:C16348
Microbial metabolism in diverse environments,rn:R05237,cpd:C06613,cpd:C06614
Microbial metabolism in diverse environments,rn:R05233,cpd:C06611,cpd:C06613
Microbial metabolism in diverse environments,rn:R05295,cpd:C06730,cpd:C06760
Microbial metabolism in diverse environments,rn:R05389,cpd:C07478,cpd:C07479
Microbial metabolism in diverse environments,rn:R04089,cpd:C02923,cpd:C06210
Microbial metabolism in diverse environments,rn:R06917,cpd:C14089,cpd:C14090
Microbial metabolism in diverse environments,rn:R05506,cpd:C07118,cpd:C00512
Microbial metabolism in diverse environments,rn:R01049,cpd:C00117,cpd:C00119
Microbial metabolism in diverse environments,rn:R05404,cpd:C07085,cpd:C07087
Microbial metabolism in diverse environments,rn:R05508,cpd:C00827,cpd:C00186
Microbial metabolism in diverse environments,rn:R00945,cpd:C00037,cpd:C00065
Microbial metabolism in diverse environments,rn:R01224,cpd:C00440,cpd:C00143
Microbial metabolism in diverse environments,rn:R09099,cpd:C00065,cpd:C04377
Microbial metabolism in diverse environments,rn:R01513,cpd:C00197,cpd:C03232
Microbial metabolism in diverse environments,rn:R00315,cpd:C00033,cpd:C00227
Microbial metabolism in diverse environments,rn:R00230,cpd:C00024,cpd:C00227
Microbial metabolism in diverse environments,rn:R06927,cpd:C02909,cpd:C14099
Microbial metabolism in diverse environments,rn:R00586,cpd:C00065,cpd:C00979
Microbial metabolism in diverse environments,rn:R00897,"cpd:C00283, cpd:C00979","cpd:C00033, cpd:C00097"
Microbial metabolism in diverse environments,rn:R00858,cpd:C00283,cpd:C00094
Microbial metabolism in diverse environments,rn:R00508,cpd:C00053,cpd:C00224
Microbial metabolism in diverse environments,rn:R00791,cpd:C00088,cpd:C00244
Microbial metabolism in diverse environments,rn:R00787,cpd:C00014,cpd:C00088
Microbial metabolism in diverse environments,rn:R00253,cpd:C00014,cpd:C00064
Microbial metabolism in diverse environments,rn:R00021,cpd:C00025,cpd:C00064
Microbial metabolism in diverse environments,rn:R05286,cpd:C06754,cpd:C06755
Microbial metabolism in diverse environments,rn:R05406,cpd:C02375,cpd:C07089
Microbial metabolism in diverse environments,rn:R00751,cpd:C00188,cpd:C00037
Microbial metabolism in diverse environments,rn:R01466,cpd:C01102,cpd:C00188
Microbial metabolism in diverse environments,rn:R01771,cpd:C00263,cpd:C01102
Microbial metabolism in diverse environments,rn:R01773,cpd:C00263,cpd:C00441
Microbial metabolism in diverse environments,rn:R02291,cpd:C00441,cpd:C03082
Microbial metabolism in diverse environments,rn:R00480,cpd:C00049,cpd:C03082
Microbial metabolism in diverse environments,rn:R10147,cpd:C00441,cpd:C20258
Microbial metabolism in diverse environments,rn:R04198,cpd:C03972,cpd:C20258
Microbial metabolism in diverse environments,rn:R02734,cpd:C04421,cpd:C00666
Microbial metabolism in diverse environments,rn:R00451,cpd:C00680,cpd:C00047
Microbial metabolism in diverse environments,rn:R00131,cpd:C00086,"cpd:C00014, cpd:C00011"
Microbial metabolism in diverse environments,rn:R00149,cpd:C00169,"cpd:C00014, cpd:C00011"
Microbial metabolism in diverse environments,rn:R07795,cpd:C06336,cpd:C02501
Microbial metabolism in diverse environments,rn:R01421,cpd:C06206,cpd:C00180
Microbial metabolism in diverse environments,rn:R01829,cpd:C00447,"cpd:C00279, cpd:C00111"
Microbial metabolism in diverse environments,rn:R00742,cpd:C00024,cpd:C00083
Microbial metabolism in diverse environments,rn:R00943,"cpd:C00101, cpd:C00058",cpd:C00234
Microbial metabolism in diverse environments,rn:R01220,cpd:C00143,cpd:C00445
Microbial metabolism in diverse environments,rn:R01655,cpd:C00445,cpd:C00234
Microbial metabolism in diverse environments,rn:R00238,cpd:C00024,cpd:C00332
Microbial metabolism in diverse environments,rn:R07671,cpd:C00072,cpd:C16186
Microbial metabolism in diverse environments,rn:R05338,"cpd:C00067, cpd:C00199",cpd:C06019
Microbial metabolism in diverse environments,rn:R07177,cpd:C00320,cpd:C02084
Microbial metabolism in diverse environments,rn:R09796,cpd:C00256,cpd:C00546
Microbial metabolism in diverse environments,rn:R00704,cpd:C00256,cpd:C00022
Microbial metabolism in diverse environments,rn:R05339,cpd:C06019,cpd:C00085
Microbial metabolism in diverse environments,rn:R02568,cpd:C01094,cpd:C00111
Microbial metabolism in diverse environments,rn:R00866,cpd:C00095,cpd:C01094
Microbial metabolism in diverse environments,rn:R02488,cpd:C00527,cpd:C00877
Microbial metabolism in diverse environments,rn:R01648,cpd:C00334,cpd:C00232
Microbial metabolism in diverse environments,rn:R01172,cpd:C01412,cpd:C00136
Microbial metabolism in diverse environments,rn:R04109,cpd:C02987,cpd:C03741
Microbial metabolism in diverse environments,rn:R02272,cpd:C03741,cpd:C00430
Microbial metabolism in diverse environments,rn:R00036,cpd:C00430,cpd:C00931
Microbial metabolism in diverse environments,rn:R00084,cpd:C00931,cpd:C01024
Microbial metabolism in diverse environments,rn:R03165,cpd:C01024,cpd:C01051
Microbial metabolism in diverse environments,rn:R03194,cpd:C01051,cpd:C02463
Microbial metabolism in diverse environments,rn:R00134,cpd:C00058,cpd:C00011
Microbial metabolism in diverse environments,rn:R00243,cpd:C00025,cpd:C00026
Microbial metabolism in diverse environments,rn:R10152,cpd:C00283,cpd:C19692
Microbial metabolism in diverse environments,rn:R02851,cpd:C00739,cpd:C03239
Microbial metabolism in diverse environments,rn:R08095,cpd:C16471,cpd:C03069
Microbial metabolism in diverse environments,rn:R08091,cpd:C16466,"cpd:C16470, cpd:C00024"
Carbon metabolism,rn:R01518,cpd:C00631,cpd:C00197
Carbon metabolism,rn:R01512,cpd:C00197,cpd:C00236
Carbon metabolism,rn:R01061,cpd:C00118,cpd:C00236
Carbon metabolism,rn:R01068,cpd:C00354,"cpd:C00118, cpd:C00111"
Carbon metabolism,rn:R01067,"cpd:C00118, cpd:C00085","cpd:C00231, cpd:C00279"
Carbon metabolism,rn:R01829,"cpd:C00111, cpd:C00279",cpd:C00447
Carbon metabolism,rn:R01641,"cpd:C00118, cpd:C05382","cpd:C00231, cpd:C00117"
Carbon metabolism,rn:R01529,cpd:C00199,cpd:C00231
Carbon metabolism,rn:R00756,cpd:C00085,cpd:C00354
Carbon metabolism,rn:R01786,cpd:C00267 cpd:C00221,cpd:C00668 cpd:C01172
Carbon metabolism,rn:R13199,cpd:C00668 cpd:C01172,cpd:C00085
Carbon metabolism,rn:R02736,cpd:C00668 cpd:C01172,cpd:C01236
Carbon metabolism,rn:R02035,cpd:C01236,cpd:C00345
Carbon metabolism,rn:R01528,cpd:C00345,cpd:C00199
Carbon metabolism,rn:R01056,cpd:C00117,cpd:C00199
Carbon metabolism,rn:R01015,cpd:C00118,cpd:C00111
Carbon metabolism,rn:R08575,"cpd:C00118, cpd:C05382","cpd:C00279, cpd:C00085"
Carbon metabolism,rn:R00658,cpd:C00631,cpd:C00074
Carbon metabolism,rn:R00200,cpd:C00074,cpd:C00022
Carbon metabolism,rn:R00209,cpd:C00022,cpd:C00024
Carbon metabolism,rn:R01082,cpd:C00149,cpd:C00122
Carbon metabolism,rn:R02164,cpd:C00042,cpd:C00122
Carbon metabolism,rn:R00405,cpd:C00042,cpd:C00091
Carbon metabolism,rn:R01197,"cpd:C00011, cpd:C00091",cpd:C00026
Carbon metabolism,rn:R00267,cpd:C00311,cpd:C00026
Carbon metabolism,rn:R00742,cpd:C00024,cpd:C00083
Carbon metabolism,rn:R01975,cpd:C01144,cpd:C00332
Carbon metabolism,rn:R00238,cpd:C00332,cpd:C00024
Carbon metabolism,rn:R01513,cpd:C00197,cpd:C03232
Carbon metabolism,rn:R00945,"cpd:C00037, cpd:C00143","cpd:C00065, cpd:C00101"
Carbon metabolism,rn:R00943,"cpd:C00101, cpd:C00058",cpd:C00234
Carbon metabolism,rn:R01655,cpd:C00234,cpd:C00445
Carbon metabolism,rn:R01220,cpd:C00445,cpd:C00143
Carbon metabolism,rn:R05339,cpd:C06019,cpd:C00085
Carbon metabolism,rn:R05338,cpd:C00199,cpd:C06019
Carbon metabolism,rn:R01049,cpd:C00117,cpd:C00119
Carbon metabolism,rn:R00220,cpd:C00065,"cpd:C00014, cpd:C00022"
Carbon metabolism,rn:R00519,cpd:C00058,cpd:C00011
Carbon metabolism,rn:R00586,cpd:C00065,cpd:C00979
Carbon metabolism,rn:R00897,"cpd:C00979, cpd:C00283",cpd:C00097
Carbon metabolism,rn:R00344,cpd:C00022,cpd:C00036
Carbon metabolism,rn:R08549,cpd:C00026,cpd:C00091
Carbon metabolism,rn:R00149,cpd:C00014,cpd:C00169
Carbon metabolism,rn:R00214,cpd:C00149,cpd:C00022
Carbon metabolism,rn:R01737,cpd:C00257,cpd:C00345
Carbon metabolism,rn:R00341,cpd:C00036,cpd:C00074
Carbon metabolism,rn:R00230,cpd:C00024,cpd:C00227
Carbon metabolism,rn:R00315,cpd:C00033,cpd:C00227
Carbon metabolism,rn:R00235,cpd:C00033,cpd:C00024
Carbon metabolism,rn:R00361,cpd:C00149,cpd:C00036
2-Oxocarboxylic acid metabolism,rn:R00480,cpd:C00049,cpd:C03082
2-Oxocarboxylic acid metabolism,rn:R00259,cpd:C00025,cpd:C00624
2-Oxocarboxylic acid metabolism,rn:R01899,cpd:C00311,cpd:C05379
2-Oxocarboxylic acid metabolism,rn:R00268,cpd:C05379,cpd:C00026
2-Oxocarboxylic acid metabolism,rn:R00709,cpd:C00311,cpd:C00026
2-Oxocarboxylic acid metabolism,rn:R02291,cpd:C03082,cpd:C00441
2-Oxocarboxylic acid metabolism,rn:R02649,cpd:C00624,cpd:C04133
2-Oxocarboxylic acid metabolism,rn:R03443,cpd:C04133,cpd:C01250
2-Oxocarboxylic acid metabolism,rn:R00669,cpd:C00437,cpd:C00077
2-Oxocarboxylic acid metabolism,rn:R00994,cpd:C06032,cpd:C00109
2-Oxocarboxylic acid metabolism,rn:R03898,cpd:C02226,cpd:C06032
2-Oxocarboxylic acid metabolism,rn:R03896,cpd:C02612,cpd:C02226
2-Oxocarboxylic acid metabolism,rn:R00226,cpd:C00022,cpd:C06010
2-Oxocarboxylic acid metabolism,rn:R05071,cpd:C06010,cpd:C04181
2-Oxocarboxylic acid metabolism,rn:R04440,cpd:C04181,cpd:C04272
2-Oxocarboxylic acid metabolism,rn:R04441,cpd:C04272,cpd:C00141
2-Oxocarboxylic acid metabolism,rn:R01214,cpd:C00141,cpd:C00183
2-Oxocarboxylic acid metabolism,rn:R10052,cpd:C04411,cpd:C00233
2-Oxocarboxylic acid metabolism,rn:R04001,cpd:C02631,cpd:C04411
2-Oxocarboxylic acid metabolism,rn:R03968,cpd:C02504,cpd:C02631
2-Oxocarboxylic acid metabolism,rn:R01213,cpd:C00141,cpd:C02504
2-Oxocarboxylic acid metabolism,rn:R01090,cpd:C00233,cpd:C00123
2-Oxocarboxylic acid metabolism,rn:R02199,cpd:C00671,cpd:C00407
2-Oxocarboxylic acid metabolism,rn:R05070,cpd:C06007,cpd:C00671
2-Oxocarboxylic acid metabolism,rn:R05068,cpd:C14463,cpd:C06007
2-Oxocarboxylic acid metabolism,rn:R05069,cpd:C06006,cpd:C14463
2-Oxocarboxylic acid metabolism,rn:R08648,cpd:C00109,cpd:C06006
2-Oxocarboxylic acid metabolism,rn:R08620,cpd:C17210,cpd:C17212
2-Oxocarboxylic acid metabolism,rn:R08628,cpd:C17218,cpd:C17219
2-Oxocarboxylic acid metabolism,rn:R08634,cpd:C17222,cpd:C17223
2-Oxocarboxylic acid metabolism,rn:R08641,cpd:C17226,cpd:C17227
2-Oxocarboxylic acid metabolism,rn:R08645,cpd:C17230,cpd:C17231
2-Oxocarboxylic acid metabolism,rn:R04426,cpd:C04411,cpd:C04236
2-Oxocarboxylic acid metabolism,rn:R01652,cpd:C04236,cpd:C00233
2-Oxocarboxylic acid metabolism,rn:R08624,cpd:C17214,cpd:C17215
2-Oxocarboxylic acid metabolism,rn:R10170,cpd:C02504,cpd:C04411
2-Oxocarboxylic acid metabolism,rn:R08549,cpd:C00026,cpd:C00091
2-Oxocarboxylic acid metabolism,rn:R01933,cpd:C00322,cpd:C00527
2-Oxocarboxylic acid metabolism,rn:R01651,cpd:C00233,cpd:C02939
2-Oxocarboxylic acid metabolism,rn:R01210,cpd:C00141,cpd:C00630
2-Oxocarboxylic acid metabolism,rn:R00209,cpd:C00022,cpd:C00024
2-Oxocarboxylic acid metabolism,rn:R03171,cpd:C00671,cpd:C15980
2-Oxocarboxylic acid metabolism,rn:R10991,cpd:C00109,cpd:C02356
2-Oxocarboxylic acid metabolism,rn:R02948,cpd:C06010,cpd:C00810
Fatty acid metabolism,rn:R04355,"cpd:C03939, cpd:C01209",cpd:C05744
Fatty acid metabolism,rn:R04533,cpd:C05744,cpd:C04618
Fatty acid metabolism,rn:R04428,cpd:C04618,cpd:C04246
Fatty acid metabolism,rn:R04429,cpd:C04246,cpd:C05745
Fatty acid metabolism,rn:R04952,cpd:C05745,cpd:C05746
Fatty acid metabolism,rn:R04953,cpd:C05746,cpd:C05747
Fatty acid metabolism,rn:R04954,cpd:C05747,cpd:C05748
Fatty acid metabolism,rn:R04955,cpd:C05748,cpd:C05749
Fatty acid metabolism,rn:R04957,cpd:C05749,cpd:C05750
Fatty acid metabolism,rn:R04960,cpd:C05752,cpd:C05753
Fatty acid metabolism,rn:R04958,cpd:C05751,cpd:C05752
Fatty acid metabolism,rn:R04537,cpd:C04620,cpd:C05751
Fatty acid metabolism,rn:R04536,cpd:C05750,cpd:C04620
Fatty acid metabolism,rn:R04963,cpd:C05755,cpd:C05756
Fatty acid metabolism,rn:R04961,cpd:C05754,cpd:C05755
Fatty acid metabolism,rn:R04535,cpd:C04619,cpd:C05754
Fatty acid metabolism,rn:R04534,cpd:C05753,cpd:C04619
Fatty acid metabolism,rn:R04726,cpd:C05223,cpd:C05759
Fatty acid metabolism,rn:R04724,cpd:C05758,cpd:C05223
Fatty acid metabolism,rn:R04965,cpd:C05757,cpd:C05758
Fatty acid metabolism,rn:R04964,cpd:C05756,cpd:C05757
Fatty acid metabolism,rn:R04968,cpd:C05761,cpd:C05762
Fatty acid metabolism,rn:R04966,cpd:C05760,cpd:C05761
Fatty acid metabolism,rn:R04568,cpd:C04688,cpd:C05760
Fatty acid metabolism,rn:R04566,cpd:C05759,cpd:C04688
Fatty acid metabolism,rn:R04969,cpd:C05763,cpd:C05764
Fatty acid metabolism,rn:R04544,cpd:C04633,cpd:C05763
Fatty acid metabolism,rn:R04543,cpd:C05762,cpd:C04633
Fatty acid metabolism,rn:R07762,cpd:C05764,cpd:C16219
Fatty acid metabolism,rn:R07763,cpd:C16219,cpd:C16220
Fatty acid metabolism,rn:R07764,cpd:C16220,cpd:C16221
Fatty acid metabolism,rn:R07765,cpd:C16221,cpd:C00412 cpd:C04088
Fatty acid metabolism,rn:R04737,cpd:C05258,cpd:C05259
Fatty acid metabolism,rn:R03991,cpd:C02593,cpd:C05259
Fatty acid metabolism,rn:R04739,cpd:C05260,cpd:C05261
Fatty acid metabolism,rn:R03858,cpd:C01832,cpd:C05261
Fatty acid metabolism,rn:R04741,cpd:C05262,cpd:C05263
Fatty acid metabolism,rn:R04742,cpd:C05274,cpd:C05263
Fatty acid metabolism,rn:R04743,cpd:C05264,cpd:C05265
Fatty acid metabolism,rn:R03778,cpd:C01944,cpd:C05265
Fatty acid metabolism,rn:R04745,cpd:C05266,cpd:C05267
Fatty acid metabolism,rn:R04747,cpd:C05270,cpd:C05267
Fatty acid metabolism,rn:R04748,cpd:C05268,cpd:C05269
Fatty acid metabolism,rn:R01177,cpd:C00136,cpd:C05269
Fatty acid metabolism,rn:R01975,cpd:C01144,cpd:C00332
Fatty acid metabolism,rn:R00238,"cpd:C00024, cpd:C00024",cpd:C00332
Fatty acid metabolism,rn:R00742,cpd:C00024,cpd:C00083
Fatty acid metabolism,rn:R01280,cpd:C00249,cpd:C00154
Fatty acid metabolism,rn:R10707,cpd:C00024,cpd:C05744
Fatty acid metabolism,rn:R01626,"cpd:C00229, cpd:C00083",cpd:C01209
Biosynthesis of amino acids,rn:R01015,cpd:C00118,cpd:C00111
Biosynthesis of amino acids,rn:R01061,cpd:C00118,cpd:C00236
Biosynthesis of amino acids,rn:R01512,cpd:C00197,cpd:C00236
Biosynthesis of amino acids,rn:R01518,cpd:C00631,cpd:C00197
