Pathway,Reactions,Substrates,Products
Biosynthesis of amino acids,rn:R00658,cpd:C00631,cpd:C00074
Biosynthesis of amino acids,rn:R00200,cpd:C00074,cpd:C00022
Biosynthesis of amino acids,rn:R01068,cpd:C00354,"cpd:C00118, cpd:C00111"
Biosynthesis of amino acids,rn:R00756,cpd:C00085,cpd:C00354
Biosynthesis of amino acids,rn:R01067,cpd:C00085,"cpd:C00279, cpd:C00231"
Biosynthesis of amino acids,rn:R01529,cpd:C00199,cpd:C00231
Biosynthesis of amino acids,rn:R01056,cpd:C00117,cpd:C00199
Biosynthesis of amino acids,rn:R01049,cpd:C00117,cpd:C00119
Biosynthesis of amino acids,rn:R00994,cpd:C06032,cpd:C00109
Biosynthesis of amino acids,rn:R00226,cpd:C00022,cpd:C06010
Biosynthesis of amino acids,rn:R04441,cpd:C04272,cpd:C00141
Biosynthesis of amino acids,rn:R01214,cpd:C00183,cpd:C00141
Biosynthesis of amino acids,rn:R08648,cpd:C00109,cpd:C06006
Biosynthesis of amino acids,rn:R05070,cpd:C06007,cpd:C00671
Biosynthesis of amino acids,rn:R02199,cpd:C00407,cpd:C00671
Biosynthesis of amino acids,rn:R01213,cpd:C00141,cpd:C02504
Biosynthesis of amino acids,rn:R10170,cpd:C02504,cpd:C04411
Biosynthesis of amino acids,rn:R10052,cpd:C04411,cpd:C00233
Biosynthesis of amino acids,rn:R01090,cpd:C00123,cpd:C00233
Biosynthesis of amino acids,rn:R00996,cpd:C00188,cpd:C00109
Biosynthesis of amino acids,rn:R00220,cpd:C00065,cpd:C00022
Biosynthesis of amino acids,rn:R00945,cpd:C00037,cpd:C00065
Biosynthesis of amino acids,rn:R00751,cpd:C00188,cpd:C00037
Biosynthesis of amino acids,rn:R01513,cpd:C00197,cpd:C03232
Biosynthesis of amino acids,rn:R00586,cpd:C00065,cpd:C00979
Biosynthesis of amino acids,rn:R00897,cpd:C00979,cpd:C00097
Biosynthesis of amino acids,rn:R01466,cpd:C01102,cpd:C00188
Biosynthesis of amino acids,rn:R01771,cpd:C00263,cpd:C01102
Biosynthesis of amino acids,rn:R01773,cpd:C00441,cpd:C00263
Biosynthesis of amino acids,rn:R02291,cpd:C03082,cpd:C00441
Biosynthesis of amino acids,rn:R00480,cpd:C00049,cpd:C03082
Biosynthesis of amino acids,rn:R01777,cpd:C00263,cpd:C01118
Biosynthesis of amino acids,rn:R03260,cpd:C01118,cpd:C02291
Biosynthesis of amino acids,rn:R01001,cpd:C02291,cpd:C00097
Biosynthesis of amino acids,rn:R01286,cpd:C02291,cpd:C00155
Biosynthesis of amino acids,rn:R00946,cpd:C00155,cpd:C00073
Biosynthesis of amino acids,rn:R00267,cpd:C00311,cpd:C00026
Biosynthesis of amino acids,rn:R00344,cpd:C00022,cpd:C00036
Biosynthesis of amino acids,rn:R00259,cpd:C00025,cpd:C00624
Biosynthesis of amino acids,rn:R02649,cpd:C00624,cpd:C04133
Biosynthesis of amino acids,rn:R03443,cpd:C04133,cpd:C01250
Biosynthesis of amino acids,rn:R00669,cpd:C00437,cpd:C00077
Biosynthesis of amino acids,rn:R01398,"cpd:C00169, cpd:C00077",cpd:C00327
Biosynthesis of amino acids,rn:R01954,cpd:C00327,cpd:C03406
Biosynthesis of amino acids,rn:R01086,cpd:C03406,cpd:C00062
Biosynthesis of amino acids,rn:R00551,cpd:C00062,cpd:C00077
Biosynthesis of amino acids,rn:R01248,cpd:C03912,cpd:C00148
Biosynthesis of amino acids,rn:R10147,cpd:C00441,cpd:C20258
Biosynthesis of amino acids,rn:R00253,cpd:C00025,cpd:C00064
Biosynthesis of amino acids,rn:R04198,cpd:C20258,cpd:C03972
Biosynthesis of amino acids,rn:R02734,cpd:C04421,cpd:C00666
Biosynthesis of amino acids,rn:R00451,cpd:C00680,cpd:C00047
Biosynthesis of amino acids,rn:R04467,cpd:C05539,cpd:C04390
Biosynthesis of amino acids,rn:R04364,cpd:C03972,cpd:C05539
Biosynthesis of amino acids,rn:R00114,cpd:C00064,cpd:C00025
Biosynthesis of amino acids,rn:R08575,cpd:C05382,cpd:C00279
Biosynthesis of amino acids,rn:R01641,cpd:C05382,"cpd:C00231, cpd:C00117"
Biosynthesis of amino acids,rn:R01071,cpd:C00119,cpd:C02739
Biosynthesis of amino acids,rn:R04035,cpd:C02739,cpd:C02741
Biosynthesis of amino acids,rn:R04037,cpd:C02741,cpd:C04896
Biosynthesis of amino acids,rn:R04640,cpd:C04896,cpd:C04916
Biosynthesis of amino acids,rn:R03457,cpd:C04666,cpd:C01267
Biosynthesis of amino acids,rn:R03243,cpd:C01267,cpd:C01100
Biosynthesis of amino acids,rn:R04558,cpd:C04916,cpd:C04666
Biosynthesis of amino acids,rn:R01158,cpd:C00860,cpd:C00135
Biosynthesis of amino acids,rn:R01826,"cpd:C00279, cpd:C00074",cpd:C04691
Biosynthesis of amino acids,rn:R03083,cpd:C04691,cpd:C00944
Biosynthesis of amino acids,rn:R03084,cpd:C00944,cpd:C02637
Biosynthesis of amino acids,rn:R02413,cpd:C02637,cpd:C00493
Biosynthesis of amino acids,rn:R02412,cpd:C00493,cpd:C03175
Biosynthesis of amino acids,rn:R03460,cpd:C03175,cpd:C01269
Biosynthesis of amino acids,rn:R01714,cpd:C01269,cpd:C00251
Biosynthesis of amino acids,rn:R01715,cpd:C00251,cpd:C00254
Biosynthesis of amino acids,rn:R01728,cpd:C00254,cpd:C01179
Biosynthesis of amino acids,rn:R01373,cpd:C00254,cpd:C00166
Biosynthesis of amino acids,rn:R00985,cpd:C00251,cpd:C00108
Biosynthesis of amino acids,rn:R01073,cpd:C00108,cpd:C04302
Biosynthesis of amino acids,rn:R03509,cpd:C04302,cpd:C01302
Biosynthesis of amino acids,rn:R03508,cpd:C01302,cpd:C03506
Biosynthesis of amino acids,rn:R02722,cpd:C03506,cpd:C00078
Biosynthesis of amino acids,rn:R05339,cpd:C06019,cpd:C00085
Biosynthesis of amino acids,rn:R05338,cpd:C00199,cpd:C06019
Biosynthesis of amino acids,rn:R10305,cpd:C00155,cpd:C02291
Biosynthesis of amino acids,rn:R00177,cpd:C00073,cpd:C00019
Biosynthesis of amino acids,rn:R00194,cpd:C00021,cpd:C03539
Biosynthesis of amino acids,rn:R01291,cpd:C03539,cpd:C00155
Nucleotide metabolism,rn:R03530,cpd:C01344,cpd:C01345
Nucleotide metabolism,rn:R03531,cpd:C01345,cpd:C06196
Nucleotide metabolism,rn:R02089,cpd:C00559,cpd:C00360
Nucleotide metabolism,rn:R01547,cpd:C00360,cpd:C00206
Nucleotide metabolism,rn:R01137,cpd:C00206,cpd:C00131
Nucleotide metabolism,rn:R02557,cpd:C00559,cpd:C00147
Nucleotide metabolism,rn:R01561,cpd:C00212,cpd:C00147
Nucleotide metabolism,rn:R01560,cpd:C00212,cpd:C00294
Nucleotide metabolism,rn:R00190,cpd:C00147,cpd:C00020
Nucleotide metabolism,rn:R00127,cpd:C00020,cpd:C00008
Nucleotide metabolism,rn:R02017,cpd:C00008,cpd:C00206
Nucleotide metabolism,rn:R00331,cpd:C00002,cpd:C00008
Nucleotide metabolism,rn:R02014,cpd:C00002,cpd:C00131
Nucleotide metabolism,rn:R01132,cpd:C00262,cpd:C00130
Nucleotide metabolism,rn:R02748,cpd:C05512,cpd:C00262
Nucleotide metabolism,rn:R01863,cpd:C00294,cpd:C00262
Nucleotide metabolism,rn:R01130,cpd:C00130,cpd:C00655
Nucleotide metabolism,rn:R01135,cpd:C00130,cpd:C03794
Nucleotide metabolism,rn:R01083,cpd:C03794,cpd:C00020
Nucleotide metabolism,rn:R00722,cpd:C00104,cpd:C00081
Nucleotide metabolism,rn:R00720,cpd:C00081,cpd:C00130
Nucleotide metabolism,rn:R02297,cpd:C01762,cpd:C00385
Nucleotide metabolism,rn:R02142,cpd:C00385,cpd:C00655
Nucleotide metabolism,rn:R02720,cpd:C00700,cpd:C00655
Nucleotide metabolism,rn:R01229,cpd:C00242,cpd:C00144
Nucleotide metabolism,rn:R02147,cpd:C00387,cpd:C00242
Nucleotide metabolism,rn:R01134,cpd:C00144,cpd:C00130
Nucleotide metabolism,rn:R01230,cpd:C00655,cpd:C00144
Nucleotide metabolism,rn:R00332,cpd:C00144,cpd:C00035
Nucleotide metabolism,rn:R00330,cpd:C00035,cpd:C00044
Nucleotide metabolism,rn:R02019,cpd:C00035,cpd:C00361
Nucleotide metabolism,rn:R02020,cpd:C00044,cpd:C00286
Nucleotide metabolism,rn:R01969,cpd:C00330,cpd:C00242
Nucleotide metabolism,rn:R01967,cpd:C00330,cpd:C00362
Nucleotide metabolism,rn:R02090,cpd:C00362,cpd:C00361
Nucleotide metabolism,rn:R01857,cpd:C00361,cpd:C00286
Nucleotide metabolism,rn:R01876,cpd:C00299,cpd:C00106
Nucleotide metabolism,rn:R00964,cpd:C00299,cpd:C00105
Nucleotide metabolism,rn:R00966,cpd:C00106,cpd:C00105
Nucleotide metabolism,rn:R00158,cpd:C00105,cpd:C00015
Nucleotide metabolism,rn:R00156,cpd:C00015,cpd:C00075
Nucleotide metabolism,rn:R00571,cpd:C00075,cpd:C00063
Nucleotide metabolism,rn:R02296,cpd:C00475,cpd:C00380
Nucleotide metabolism,rn:R00513,cpd:C00475,cpd:C00055
Nucleotide metabolism,rn:R01878,cpd:C00475,cpd:C00299
Nucleotide metabolism,rn:R00512,cpd:C00055,cpd:C00112
Nucleotide metabolism,rn:R00570,cpd:C00112,cpd:C00063
Nucleotide metabolism,rn:R02024,cpd:C00112,cpd:C00705
Nucleotide metabolism,rn:R02022,cpd:C00063,cpd:C00458
Nucleotide metabolism,rn:R01666,cpd:C00881,cpd:C00239
Nucleotide metabolism,rn:R02485,cpd:C00881,cpd:C00526
Nucleotide metabolism,rn:R01665,cpd:C00239,cpd:C00705
Nucleotide metabolism,rn:R01663,cpd:C00239,cpd:C00365
Nucleotide metabolism,rn:R02326,cpd:C00705,cpd:C00458
Nucleotide metabolism,rn:R02484,cpd:C00526,cpd:C00106
Nucleotide metabolism,rn:R02099,cpd:C00526,cpd:C00365
Nucleotide metabolism,rn:R02098,cpd:C00365,cpd:C01346
Nucleotide metabolism,rn:R02018,cpd:C01346,cpd:C00015
Nucleotide metabolism,rn:R02331,cpd:C01346,cpd:C00460
Nucleotide metabolism,rn:R02023,cpd:C00075,cpd:C00460
Nucleotide metabolism,rn:R01570,cpd:C00214,cpd:C00178
Nucleotide metabolism,rn:R01567,cpd:C00214,cpd:C00364
Nucleotide metabolism,rn:R02101,cpd:C00365,cpd:C00364
Nucleotide metabolism,rn:R02094,cpd:C00364,cpd:C00363
Nucleotide metabolism,rn:R02093,cpd:C00363,cpd:C00459
Biosynthesis of nucleotide sugars,rn:R00416,cpd:C04501,cpd:C00043
Biosynthesis of nucleotide sugars,rn:R01786,cpd:C00267,cpd:C00668
Biosynthesis of nucleotide sugars,rn:R00959,cpd:C00668,cpd:C00103
Biosynthesis of nucleotide sugars,rn:R00289,cpd:C00103,cpd:C00029
Biosynthesis of nucleotide sugars,rn:R00291,cpd:C00029,cpd:C00052
Biosynthesis of nucleotide sugars,rn:R13199,cpd:C00668,cpd:C00085
Biosynthesis of nucleotide sugars,rn:R00768,cpd:C00085,cpd:C00352
Biosynthesis of nucleotide sugars,rn:R02060,cpd:C00352,cpd:C06156
Biosynthesis of nucleotide sugars,rn:R05332,cpd:C06156,cpd:C04501
Biosynthesis of nucleotide sugars,rn:R00760,cpd:C00095,cpd:C00085
Biosynthesis of nucleotide sugars,rn:R00660,cpd:C00043,cpd:C04631
Biosynthesis of nucleotide sugars,rn:R03192,cpd:C04631,cpd:C01050
Biosynthesis of nucleotide sugars,rn:R00772,cpd:C00275,cpd:C00085
Biosynthesis of nucleotide sugars,rn:R00420,cpd:C00043,cpd:C01170
Biosynthesis of nucleotide sugars,rn:R03317,cpd:C01170,cpd:C06240
Biosynthesis of nucleotide sugars,rn:R00418,cpd:C00043,cpd:C00203
Biosynthesis of nucleotide sugars,rn:R09697,cpd:C00043,cpd:C19823
Biosynthesis of nucleotide sugars,rn:R12553,cpd:C19823,cpd:C20769
Biosynthesis of nucleotide sugars,rn:R12552,cpd:C20769,cpd:C20768
Biosynthesis of nucleotide sugars,rn:R10676,cpd:C20768,cpd:C20774
Biosynthesis of nucleotide sugars,rn:R10266,cpd:C00043,cpd:C04613
Biosynthesis of cofactors,rn:R00425,cpd:C00044,cpd:C01304
Biosynthesis of cofactors,rn:R03459,cpd:C01304,cpd:C01268
Biosynthesis of cofactors,rn:R03458,cpd:C01268,cpd:C04454
Biosynthesis of cofactors,rn:R07280,cpd:C04454,cpd:C04732
Biosynthesis of cofactors,rn:R04457,"cpd:C15556, cpd:C04732",cpd:C04332
Biosynthesis of cofactors,rn:R00066,cpd:C04332,cpd:C00255
Biosynthesis of cofactors,rn:R00549,cpd:C00255,cpd:C00061
Biosynthesis of cofactors,rn:R00161,cpd:C00061,cpd:C00016
Biosynthesis of cofactors,rn:R07281,cpd:C00199,cpd:C15556
Biosynthesis of cofactors,rn:R01724,cpd:C00253,cpd:C01185
Biosynthesis of cofactors,rn:R00104,cpd:C00003,cpd:C00006
Biosynthesis of cofactors,rn:R00189,cpd:C00857,cpd:C00003
Biosynthesis of cofactors,rn:R03005,cpd:C01185,cpd:C00857
Biosynthesis of cofactors,rn:R01214,cpd:C00183,cpd:C00141
Biosynthesis of cofactors,rn:R02472,cpd:C00966,cpd:C00522
Biosynthesis of cofactors,rn:R02473,"cpd:C00522, cpd:C00099",cpd:C00864
Biosynthesis of cofactors,rn:R01226,cpd:C00141,cpd:C00966
Biosynthesis of cofactors,rn:R00489,cpd:C00049,cpd:C00099
Biosynthesis of cofactors,rn:R04230,cpd:C03492,cpd:C04352
Biosynthesis of cofactors,rn:R03269,cpd:C04352,cpd:C01134
Biosynthesis of cofactors,rn:R03018,cpd:C00864,cpd:C03492
Biosynthesis of cofactors,rn:R03035,cpd:C01134,cpd:C00882
Biosynthesis of cofactors,rn:R00130,cpd:C00882,cpd:C00010
Biosynthesis of cofactors,rn:R01911,cpd:C00314,cpd:C00627
Biosynthesis of cofactors,rn:R00173,cpd:C00250,cpd:C00018
Biosynthesis of cofactors,rn:R00424,cpd:C00044,cpd:C04895
Biosynthesis of cofactors,rn:R03067,"cpd:C04807, cpd:C00568",cpd:C00921
Biosynthesis of cofactors,rn:R03504,cpd:C04874,cpd:C01300
Biosynthesis of cofactors,rn:R04620,cpd:C04895,cpd:C04874
Biosynthesis of cofactors,rn:R02237,cpd:C00921,cpd:C00415
Biosynthesis of cofactors,rn:R00936,cpd:C00415,cpd:C00101
Biosynthesis of cofactors,rn:R03066,cpd:C01300,cpd:C00921
Biosynthesis of cofactors,rn:R02235,cpd:C00415,cpd:C00504
Biosynthesis of cofactors,rn:R00937,cpd:C00504,cpd:C00101
Biosynthesis of cofactors,rn:R04241,cpd:C09332,cpd:C03541
Biosynthesis of cofactors,rn:R00942,cpd:C00101,cpd:C09332
Biosynthesis of cofactors,rn:R04286,cpd:C04895,cpd:C03684
Biosynthesis of cofactors,rn:R05553,cpd:C11355,cpd:C00568
Biosynthesis of cofactors,rn:R01716,cpd:C00251,cpd:C11355
Biosynthesis of cofactors,rn:R09394,cpd:C00044,cpd:C21310
Biosynthesis of cofactors,rn:R11372,cpd:C21310,cpd:C18239
Biosynthesis of cofactors,rn:R09395,cpd:C18239,cpd:C05924
Biosynthesis of cofactors,rn:R09726,cpd:C05924,cpd:C19848
Biosynthesis of cofactors,rn:R09735,cpd:C19848,cpd:C18237
Biosynthesis of cofactors,rn:R01220,cpd:C00143,cpd:C00445
Biosynthesis of cofactors,rn:R01655,cpd:C00445,cpd:C00234
Biosynthesis of cofactors,rn:R00943,cpd:C00101,cpd:C00234
Biosynthesis of cofactors,rn:R00945,cpd:C00101,cpd:C00143
Biosynthesis of cofactors,rn:R05578,cpd:C00025,cpd:C02987
Biosynthesis of cofactors,rn:R04109,cpd:C02987,cpd:C03741
Biosynthesis of cofactors,rn:R02272,cpd:C03741,cpd:C00430
Biosynthesis of cofactors,rn:R00310,cpd:C02191,cpd:C00032
Biosynthesis of cofactors,rn:R03222,cpd:C01079,cpd:C02191
Biosynthesis of cofactors,rn:R03197,cpd:C01051,cpd:C03263
Biosynthesis of cofactors,rn:R00084,cpd:C00931,cpd:C01024
Biosynthesis of cofactors,rn:R03165,cpd:C01024,cpd:C01051
Biosynthesis of cofactors,rn:R00036,cpd:C00430,cpd:C00931
Biosynthesis of cofactors,rn:R03194,cpd:C01051,cpd:C02463
Biosynthesis of cofactors,rn:R03947,cpd:C02463,cpd:C05778
Biosynthesis of cofactors,rn:R11522,cpd:C21284,cpd:C00032
Biosynthesis of cofactors,rn:R07411,cpd:C00032,cpd:C15672
Biosynthesis of cofactors,rn:R07412,cpd:C15672,cpd:C15670
Biosynthesis of cofactors,rn:R00177,cpd:C00073,cpd:C00019
Biosynthesis of cofactors,rn:R01717,cpd:C00251,cpd:C00885
Biosynthesis of cofactors,rn:R08165,cpd:C00885,cpd:C16519
Biosynthesis of cofactors,rn:R08166,cpd:C16519,cpd:C05817
Biosynthesis of cofactors,rn:R04031,cpd:C05817,cpd:C02730
Biosynthesis of cofactors,rn:R04030,cpd:C02730,cpd:C03160
Biosynthesis of cofactors,rn:R07263,cpd:C03160,cpd:C15547
Biosynthesis of cofactors,rn:R07262,cpd:C15547,cpd:C03657
Biosynthesis of cofactors,rn:R09736,cpd:C19847,cpd:C05819
Biosynthesis of cofactors,rn:R10757,"cpd:C05847, cpd:C03657",cpd:C19847
Biosynthesis of cofactors,rn:R09737,cpd:C19858,cpd:C19859
Biosynthesis of cofactors,rn:R00772,cpd:C00085,cpd:C00275
Biosynthesis of cofactors,rn:R00289,cpd:C00103,cpd:C00029
Biosynthesis of cofactors,rn:R10115,"cpd:C19673, cpd:C01209",cpd:C20372
Biosynthesis of cofactors,rn:R10116,cpd:C20372,cpd:C20373
Biosynthesis of cofactors,rn:R10117,cpd:C20373,cpd:C20374
Biosynthesis of cofactors,rn:R10118,cpd:C20374,cpd:C20375
Biosynthesis of cofactors,rn:R10119,"cpd:C20375, cpd:C01209",cpd:C20376
Biosynthesis of cofactors,rn:R10120,cpd:C20376,cpd:C20377
Biosynthesis of cofactors,rn:R10121,cpd:C20377,cpd:C20378
Biosynthesis of cofactors,rn:R10122,cpd:C20378,cpd:C19846
Biosynthesis of cofactors,rn:R10124,cpd:C19845,cpd:C01092
Biosynthesis of cofactors,rn:R03231,cpd:C01092,cpd:C01037
Biosynthesis of cofactors,rn:R03182,cpd:C01037,cpd:C01909
Biosynthesis of cofactors,rn:R12934,cpd:C22458,cpd:C01909
Biosynthesis of cofactors,rn:R01078,cpd:C01909,cpd:C00120
Biosynthesis of cofactors,rn:R03209,cpd:C02656,cpd:C01063
Biosynthesis of cofactors,rn:R03210,cpd:C01063,cpd:C01092
Biosynthesis of cofactors,rn:R01135,cpd:C00130,cpd:C03794
Biosynthesis of cofactors,rn:R01083,cpd:C03794,cpd:C00020
Biosynthesis of cofactors,rn:R00127,cpd:C00020,cpd:C00008
Biosynthesis of cofactors,rn:R00331,cpd:C00008,cpd:C00002
Biosynthesis of cofactors,rn:R12424,cpd:C22159,cpd:C02972
Biosynthesis of cofactors,rn:R12423,cpd:C22160,cpd:C15973
Biosynthesis of cofactors,rn:R12432,cpd:C02972,cpd:C15973
Biosynthesis of cofactors,rn:R12428,cpd:C05752,cpd:C22159
Biosynthesis of cofactors,rn:R12429,cpd:C06423,cpd:C22160
Biosynthesis of cofactors,rn:R07618,cpd:C15973,cpd:C15972
Biosynthesis of cofactors,rn:R00575,cpd:C00064,cpd:C00169
Biosynthesis of cofactors,rn:R01397,cpd:C00169,cpd:C00438
Biosynthesis of cofactors,rn:R01993,cpd:C00438,cpd:C00337
Biosynthesis of cofactors,rn:R01867,cpd:C00337,cpd:C00295
Biosynthesis of cofactors,rn:R01870,"cpd:C00295, cpd:C00119",cpd:C01103
Biosynthesis of cofactors,rn:R00965,cpd:C01103,cpd:C00105
Biosynthesis of cofactors,rn:R00158,cpd:C00105,cpd:C00015
Biosynthesis of cofactors,rn:R00156,cpd:C00015,cpd:C00075
Biosynthesis of cofactors,rn:R00571,cpd:C00075,cpd:C00063
Biosynthesis of cofactors,rn:R00570,cpd:C00112,cpd:C00063
Biosynthesis of cofactors,rn:R10089,"cpd:C00118, cpd:C00064, cpd:C00117",cpd:C00018
Biosynthesis of cofactors,rn:R07461,"cpd:C15813, cpd:C15812",cpd:C15814
Biosynthesis of cofactors,rn:R07460,cpd:C00097,cpd:C15812
Biosynthesis of cofactors,rn:R04509,cpd:C04556,cpd:C04752
Biosynthesis of cofactors,rn:R00619,cpd:C00378,cpd:C00068
Biosynthesis of cofactors,rn:R03471,cpd:C01279,cpd:C04556
Biosynthesis of cofactors,rn:R03223,"cpd:C04752, cpd:C04327",cpd:C01081
Biosynthesis of cofactors,rn:R04448,cpd:C04294,cpd:C04327
Biosynthesis of cofactors,rn:R02133,cpd:C00378,"cpd:C01279, cpd:C04294"
Biosynthesis of cofactors,rn:R10712,"cpd:C04752, cpd:C20247",cpd:C01081
Biosynthesis of cofactors,rn:R00904,cpd:C05665,cpd:C00099
Biosynthesis of cofactors,rn:R04178,cpd:C03263,cpd:C05770
Biosynthesis of cofactors,rn:R11329,cpd:C05770,cpd:C21284
Degradation of aromatic compounds,rn:R05404,cpd:C07085,cpd:C07087
Degradation of aromatic compounds,rn:R00816,cpd:C00090,cpd:C00682
Degradation of aromatic compounds,rn:R05295,cpd:C06730,cpd:C06760
Degradation of aromatic compounds,rn:R03966,cpd:C02501,cpd:C03453
Degradation of aromatic compounds,rn:R05389,cpd:C07478,cpd:C07479
Degradation of aromatic compounds,rn:R06917,cpd:C14089,cpd:C14090
Degradation of aromatic compounds,rn:R06927,cpd:C02909,cpd:C14099
